"iso_code","continent","date","country","new_deaths","new_cases","new_tests","population","life_expectancy","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C4_Restrictions.on.gatherings.1","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H6_Facial.Coverings","E1_Income.support","driving","walking","transit","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"AUT","Europe",2020-06-24,"Austria",0,41,6111,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,128.2,101.25,NA,-11,-8,71,-20,-22,2
"AUT","Europe",2020-06-25,"Austria",5,28,5659,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,131.95,102.07,NA,-12,-6,26,-22,-24,4
"AUT","Europe",2020-06-26,"Austria",0,45,6199,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,144.96,115.21,NA,-14,-7,51,-21,-23,2
"AUT","Europe",2020-06-27,"Austria",2,58,7053,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,140.43,115.38,NA,-18,-13,89,-14,-2,-2
"AUT","Europe",2020-06-28,"Austria",2,74,5025,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,140.91,87.7,NA,-14,3,79,-11,2,-4
"AUT","Europe",2020-06-29,"Austria",1,69,3855,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,132.26,98.18,NA,-11,-8,14,-24,-23,4
"AUT","Europe",2020-06-30,"Austria",2,43,6381,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,138.58,113.66,NA,-2,-3,90,-16,-20,2
"AUT","Europe",2020-07-01,"Austria",0,107,8110,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,141.72,110.28,NA,-8,-4,57,-17,-21,2
"AUT","Europe",2020-07-02,"Austria",0,68,7834,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,143.36,115.15,NA,-7,-3,38,-18,-21,3
"AUT","Europe",2020-07-03,"Austria",0,109,6805,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,158.67,125.89,NA,-5,-1,42,-16,-23,2
"AUT","Europe",2020-07-04,"Austria",0,115,7174,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,151.19,125.71,NA,-12,-11,102,-9,-2,-3
"AUT","Europe",2020-07-05,"Austria",1,115,5125,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,159.71,107.69,NA,-6,12,114,-5,0,-6
"AUT","Europe",2020-07-06,"Austria",0,85,6301,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,148.1,115.17,NA,-5,-3,64,-19,-26,3
"AUT","Europe",2020-07-07,"Austria",0,56,6044,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,152.63,129.11,NA,2,1,108,-16,-26,2
"AUT","Europe",2020-07-08,"Austria",0,92,8071,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,151.8,125.76,NA,-2,-3,107,-17,-25,1
"AUT","Europe",2020-07-09,"Austria",0,102,7507,9006400,81.54,1,2,2,3,3,0,0,0,2,2,2,2,154.17,127.37,NA,-6,-5,80,-18,-26,1
"AUT","Europe",2020-07-10,"Austria",0,94,7757,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,161.66,121.63,NA,-14,-8,76,-19,-28,1
"AUT","Europe",2020-07-11,"Austria",0,74,8225,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,152.09,107.17,NA,-17,-8,-5,-25,-12,2
"AUT","Europe",2020-07-12,"Austria",2,114,5031,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,162.59,112.38,NA,0,14,110,-5,-3,-4
"AUT","Europe",2020-07-13,"Austria",0,51,3876,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,156.46,129.73,NA,0,-5,110,-18,-31,2
"AUT","Europe",2020-07-14,"Austria",1,73,NA,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,156.37,131.06,NA,-1,-5,136,-17,-31,1
"AUT","Europe",2020-07-15,"Austria",1,133,NA,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,158.38,127.49,NA,-3,-2,85,-21,-30,3
"AUT","Europe",2020-07-16,"Austria",1,116,10052,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,159.51,123.88,NA,-6,-5,32,-24,-32,4
"AUT","Europe",2020-07-17,"Austria",0,169,8068,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,168.95,125.82,NA,-11,-7,36,-24,-32,4
"AUT","Europe",2020-07-18,"Austria",0,134,8677,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,164.37,122.34,NA,-15,-12,35,-19,-11,1
"AUT","Europe",2020-07-19,"Austria",0,82,5579,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,164.05,114.44,NA,-5,14,90,-8,-6,-2
"AUT","Europe",2020-07-20,"Austria",0,88,49767,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,162.58,132.92,NA,-2,-6,135,-18,-33,1
"AUT","Europe",2020-07-21,"Austria",-1,84,7164,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,162.74,132.95,NA,-4,-6,144,-19,-33,2
"AUT","Europe",2020-07-22,"Austria",1,102,9081,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,166.2,139.27,NA,-1,-4,114,-20,-31,3
"AUT","Europe",2020-07-23,"Austria",0,170,11350,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,167.47,137.73,NA,-5,-7,97,-20,-31,2
"AUT","Europe",2020-07-24,"Austria",0,115,7810,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,182.03,136.97,NA,-13,-8,59,-24,-33,4
"AUT","Europe",2020-07-25,"Austria",1,124,7049,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,175.2,140.4,NA,-12,-13,114,-8,-7,-2
"AUT","Europe",2020-07-26,"Austria",0,134,7008,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,171.95,113.21,NA,-5,17,93,-7,-5,-3
"AUT","Europe",2020-07-27,"Austria",1,86,13308,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,169.8,136.43,NA,-1,-6,155,-19,-35,1
"AUT","Europe",2020-07-28,"Austria",0,119,9396,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,169.24,127.98,NA,-10,-9,158,-21,-36,2
"AUT","Europe",2020-07-29,"Austria",3,173,9434,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,174.11,142.46,NA,-1,-4,125,-21,-35,3
"AUT","Europe",2020-07-30,"Austria",2,105,10425,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,177.22,137.88,NA,-5,-6,118,-20,-36,2
"AUT","Europe",2020-07-31,"Austria",0,175,7358,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,194.72,135.38,NA,-11,-7,118,-19,-36,1
"AUT","Europe",2020-08-01,"Austria",0,82,7495,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,183.04,132.04,NA,-16,-14,135,-4,-8,-5
"AUT","Europe",2020-08-02,"Austria",0,92,5123,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,172.59,108.3,NA,-8,18,76,-6,-7,-3
"AUT","Europe",2020-08-03,"Austria",0,81,6341,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,172.29,138.44,NA,3,-2,55,-25,-40,6
"AUT","Europe",2020-08-04,"Austria",1,96,7124,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,173.26,139.24,NA,1,-4,69,-25,-40,6
"AUT","Europe",2020-08-05,"Austria",0,85,NA,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,174.21,150.36,NA,3,-3,108,-22,-39,4
"AUT","Europe",2020-08-06,"Austria",0,130,NA,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,178.89,151.31,NA,0,-7,132,-18,-39,2
"AUT","Europe",2020-08-07,"Austria",1,141,10030,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,194.69,143.18,NA,-10,-9,128,-19,-39,1
"AUT","Europe",2020-08-08,"Austria",1,82,7934,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,186.9,142.01,NA,-15,-15,142,-4,-8,-5
"AUT","Europe",2020-08-09,"Austria",0,114,6629,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,182.3,117.41,NA,-2,22,131,-1,-3,-6
"AUT","Europe",2020-08-10,"Austria",2,73,3890,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,173.21,140.06,NA,-1,-5,153,-19,-38,1
"AUT","Europe",2020-08-11,"Austria",0,139,8750,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,175.54,146.6,NA,1,-3,156,-21,-38,3
"AUT","Europe",2020-08-12,"Austria",1,194,8510,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,178.72,146.05,NA,-1,-4,158,-20,-37,2
"AUT","Europe",2020-08-13,"Austria",1,155,8490,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,176.82,145.71,NA,-7,-7,89,-23,-38,4
"AUT","Europe",2020-08-14,"Austria",0,282,11924,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,183.06,149.54,NA,-4,15,80,-20,-38,3
"AUT","Europe",2020-08-15,"Austria",3,303,5922,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,171.27,134.74,NA,-40,-84,111,-12,-31,1
"AUT","Europe",2020-08-16,"Austria",0,191,9136,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,174.28,115.47,NA,3,29,115,-1,-5,-4
"AUT","Europe",2020-08-17,"Austria",1,164,5577,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,165.75,139.33,NA,3,3,95,-20,-36,3
"AUT","Europe",2020-08-18,"Austria",0,295,13821,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,167.96,148.21,NA,2,-2,104,-22,-34,4
"AUT","Europe",2020-08-19,"Austria",0,255,10328,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,171.72,150.49,NA,1,-6,138,-20,-34,2
"AUT","Europe",2020-08-20,"Austria",0,347,13221,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,178.42,147.18,NA,-5,-10,128,-19,-35,1
"AUT","Europe",2020-08-21,"Austria",1,331,13972,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,183.49,141.39,NA,-15,-12,125,-20,-36,1
"AUT","Europe",2020-08-22,"Austria",2,300,11746,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,163.06,122.94,NA,-20,-16,78,-15,-9,-2
"AUT","Europe",2020-08-23,"Austria",0,191,7832,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,166.87,113.68,NA,-3,14,87,-4,-4,-3
"AUT","Europe",2020-08-24,"Austria",1,242,6219,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,160.91,140.97,NA,-1,-5,90,-20,-33,3
"AUT","Europe",2020-08-25,"Austria",0,211,8883,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,162.95,145.98,NA,-1,-8,149,-18,-32,2
"AUT","Europe",2020-08-26,"Austria",0,327,9110,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,164.27,139.1,NA,-5,-9,132,-20,-32,1
"AUT","Europe",2020-08-27,"Austria",0,328,14044,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,164.3,139.23,NA,-5,-9,102,-19,-32,2
"AUT","Europe",2020-08-28,"Austria",0,229,14701,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,172.19,137.45,NA,-11,-10,81,-21,-33,2
"AUT","Europe",2020-08-29,"Austria",0,395,12799,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,154.98,124.46,NA,-14,-14,45,-16,-11,-1
"AUT","Europe",2020-08-30,"Austria",0,181,11349,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,147.39,97.21,NA,-18,-4,23,-15,-10,-1
"AUT","Europe",2020-08-31,"Austria",0,272,8619,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,150.92,124.27,NA,-2,-6,49,-21,-31,3
"AUT","Europe",2020-09-01,"Austria",1,204,12416,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,148.39,125.12,NA,-4,-6,40,-24,-32,4
"AUT","Europe",2020-09-02,"Austria",0,327,17441,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,145.8,131.98,NA,-3,-8,74,-20,-31,2
"AUT","Europe",2020-09-03,"Austria",1,403,14689,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,157.49,140.4,NA,-3,-8,77,-18,-31,1
"AUT","Europe",2020-09-04,"Austria",0,357,11232,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,171.55,147.27,NA,-6,-9,88,-18,-31,0
"AUT","Europe",2020-09-05,"Austria",0,358,11318,9006400,81.54,1,1,1,2,2,0,0,0,2,2,2,2,160.6,143.66,NA,-7,-16,117,-7,-8,-5
"AUT","Europe",2020-09-06,"Austria",1,184,8018,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,145.75,97.23,NA,-19,-3,10,-20,-13,0
"AUT","Europe",2020-09-07,"Austria",10,290,10398,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,147.44,132.34,NA,2,-4,48,-18,-30,2
"AUT","Europe",2020-09-08,"Austria",1,520,10254,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,149.53,138.96,NA,2,-5,112,-13,-28,1
"AUT","Europe",2020-09-09,"Austria",0,502,11582,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,155.5,139.2,NA,-1,-9,110,-13,-27,0
"AUT","Europe",2020-09-10,"Austria",1,664,14971,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,134.71,122.85,NA,-4,-7,79,-15,-28,0
"AUT","Europe",2020-09-11,"Austria",2,580,13789,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,164.93,141.31,NA,-6,-8,85,-14,-28,-2
"AUT","Europe",2020-09-12,"Austria",4,869,14674,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,157.81,143.72,NA,-6,-13,112,-8,-8,-5
"AUT","Europe",2020-09-13,"Austria",2,463,10573,9006400,81.54,1,1,1,2,2,0,0,0,3,2,2,2,158.71,113.73,NA,3,7,115,-2,-4,-6
"AUT","Europe",2020-09-14,"Austria",1,382,9342,9006400,81.54,1,1,1,2,2,0,0,0,3,2,3,2,142.96,127.16,NA,-2,-5,100,-12,-23,-1
"AUT","Europe",2020-09-15,"Austria",0,764,13100,9006400,81.54,1,1,1,2,2,0,0,0,3,2,3,2,144.75,128.53,NA,-4,-5,122,-10,-22,-1
"AUT","Europe",2020-09-16,"Austria",1,768,15331,9006400,81.54,1,1,1,2,2,0,0,0,3,2,3,2,144.79,127.32,NA,-7,-6,99,-12,-23,-1
"AUT","Europe",2020-09-17,"Austria",0,780,NA,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,145.51,125.06,NA,-11,-8,45,-15,-24,1
"AUT","Europe",2020-09-18,"Austria",5,808,NA,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,155.38,128.93,NA,-12,-8,68,-14,-24,0
"AUT","Europe",2020-09-19,"Austria",2,813,18134,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,151.77,127.23,NA,-11,-14,90,-14,-10,-2
"AUT","Europe",2020-09-20,"Austria",1,621,12584,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,146.33,104.2,NA,-3,-2,97,-8,-6,-3
"AUT","Europe",2020-09-21,"Austria",1,563,13412,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,128.18,113.8,NA,-10,-8,73,-15,-23,0
"AUT","Europe",2020-09-22,"Austria",4,645,14552,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,128.17,115.32,NA,-11,-8,88,-14,-22,1
"AUT","Europe",2020-09-23,"Austria",6,681,16617,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,128.83,109.82,NA,-17,-7,34,-17,-22,3
"AUT","Europe",2020-09-24,"Austria",6,832,18518,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,128.05,110.83,NA,-16,-10,47,-15,-22,2
"AUT","Europe",2020-09-25,"Austria",3,684,NA,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,126.75,95.61,NA,-25,-10,-24,-23,-23,5
"AUT","Europe",2020-09-26,"Austria",1,714,NA,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,109.68,94.29,NA,-22,-12,-13,-31,-13,4
"AUT","Europe",2020-09-27,"Austria",0,662,9865,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,114.36,88.32,NA,-19,-15,50,-17,-8,0
"AUT","Europe",2020-09-28,"Austria",3,556,14493,9006400,81.54,1,1,1,3,3,0,0,0,3,2,3,2,110.95,94.37,NA,-20,-10,-17,-21,-20,4
"AUT","Europe",2020-09-29,"Austria",6,609,16586,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,114.61,101.85,NA,-18,-7,11,-19,-19,3
"AUT","Europe",2020-09-30,"Austria",3,772,31409,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,117.56,111.6,NA,-16,-6,18,-17,-20,2
"AUT","Europe",2020-10-01,"Austria",3,873,18586,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,118.01,113.8,NA,-14,-5,19,-16,-17,1
"AUT","Europe",2020-10-02,"Austria",1,688,21839,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,124.64,112.38,NA,-20,-5,9,-17,-18,2
"AUT","Europe",2020-10-03,"Austria",6,1058,NA,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,115,110.63,NA,-18,-10,14,-23,-10,1
"AUT","Europe",2020-10-04,"Austria",4,714,NA,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,120.17,100.94,NA,-15,-12,61,-12,-8,-1
"AUT","Europe",2020-10-05,"Austria",5,750,11895,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,112.34,107.53,NA,-18,-8,-1,-17,-18,2
"AUT","Europe",2020-10-06,"Austria",4,923,18237,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,112.31,111.17,NA,-16,-7,37,-14,-18,2
"AUT","Europe",2020-10-07,"Austria",8,1029,18589,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,112.71,107.55,NA,-19,-6,0,-18,-18,3
"AUT","Europe",2020-10-08,"Austria",8,1209,21762,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,114.01,111.11,NA,-19,-8,16,-17,-17,2
"AUT","Europe",2020-10-09,"Austria",4,1131,18575,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,124.77,117.84,NA,-20,-9,31,-16,-17,1
"AUT","Europe",2020-10-10,"Austria",10,1235,20016,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,105.34,101.9,NA,-20,-12,15,-26,-9,2
"AUT","Europe",2020-10-11,"Austria",-1,896,13816,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,100.15,76.1,NA,-41,-30,-31,-32,-15,4
"AUT","Europe",2020-10-12,"Austria",4,979,13668,9006400,81.54,1,1,1,3,3,0,1,0,3,2,3,2,107,94.79,NA,-20,-8,-11,-20,-17,3
"AUT","Europe",2020-10-13,"Austria",6,1028,21708,9006400,81.54,1,1,2,4,4,0,1,0,3,2,3,2,108.59,89.65,NA,-23,-10,-12,-22,-18,4
"AUT","Europe",2020-10-14,"Austria",11,1346,17033,9006400,81.54,1,1,2,4,4,0,1,0,3,2,3,2,109.15,95.48,NA,-21,-9,-6,-20,-17,4
"AUT","Europe",2020-10-15,"Austria",5,1552,19813,9006400,81.54,1,1,2,4,4,0,1,0,3,2,3,2,108.1,94.98,NA,-22,-7,-17,-20,-17,4
"AUT","Europe",2020-10-16,"Austria",5,1163,20841,9006400,81.54,1,1,2,4,4,0,1,0,3,2,3,2,113.3,93.97,NA,-24,-10,-31,-24,-17,5
"AUT","Europe",2020-10-17,"Austria",7,1747,24444,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,100.04,93.96,NA,-22,-14,-14,-31,-12,4
"AUT","Europe",2020-10-18,"Austria",4,1672,11258,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,100.95,77.17,NA,-31,-23,18,-25,-13,2
"AUT","Europe",2020-10-19,"Austria",11,1121,14550,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,102.41,90.25,NA,-21,-13,3,-20,-16,3
"AUT","Europe",2020-10-20,"Austria",10,1524,19469,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,106.41,95.67,NA,-21,-11,19,-20,-17,3
"AUT","Europe",2020-10-21,"Austria",11,1958,21077,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,105.87,94.32,NA,-22,-12,16,-19,-16,4
"AUT","Europe",2020-10-22,"Austria",16,2435,25278,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,105.65,95.85,NA,-23,-9,9,-18,-17,4
"AUT","Europe",2020-10-23,"Austria",13,2571,28024,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,111.49,94.34,NA,-24,-6,-1,-21,-18,4
"AUT","Europe",2020-10-24,"Austria",11,3614,NA,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,97.19,88.46,NA,-26,-8,-10,-31,-12,4
"AUT","Europe",2020-10-25,"Austria",14,2782,NA,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,93.39,80.75,NA,-25,-14,49,-25,-17,1
"AUT","Europe",2020-10-26,"Austria",13,2456,23216,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,96.14,75.15,NA,-56,-87,58,-52,-80,19
"AUT","Europe",2020-10-27,"Austria",13,2835,14112,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,106.68,90.56,NA,-18,4,-11,-27,-31,6
"AUT","Europe",2020-10-28,"Austria",22,3394,27379,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,106.19,98.55,NA,-19,-8,25,-26,-30,6
"AUT","Europe",2020-10-29,"Austria",29,4453,24506,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,101.71,87.78,NA,-24,-10,-24,-33,-31,8
"AUT","Europe",2020-10-30,"Austria",26,5627,26421,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,103.62,88.77,NA,-23,-5,-24,-34,-31,8
"AUT","Europe",2020-10-31,"Austria",27,5349,28742,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,88.83,90.7,NA,-24,-10,11,-28,-10,3
"AUT","Europe",2020-11-01,"Austria",21,4956,23316,9006400,81.54,1,2,2,4,4,0,2,2,3,2,3,2,77.33,58.26,NA,-39,-26,-9,-32,-16,3
"AUT","Europe",2020-11-02,"Austria",29,4135,23450,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,102.14,98.92,NA,-17,-14,7,-31,-31,7
"AUT","Europe",2020-11-03,"Austria",33,4182,25881,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,77.4,58.85,NA,-50,-16,-12,-43,-30,11
"AUT","Europe",2020-11-04,"Austria",35,6901,29433,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,79.31,61.7,NA,-47,-12,-25,-39,-28,11
"AUT","Europe",2020-11-05,"Austria",41,7416,28133,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,80.57,65.99,NA,-45,-10,-19,-37,-28,11
"AUT","Europe",2020-11-06,"Austria",72,6464,33067,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,79.35,65.22,NA,-46,-8,-7,-38,-28,11
"AUT","Europe",2020-11-07,"Austria",37,8241,29810,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,70.16,61.32,NA,-46,-12,13,-42,-24,9
"AUT","Europe",2020-11-08,"Austria",34,5933,26867,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,70.44,53.77,NA,-67,-36,9,-45,-32,7
"AUT","Europe",2020-11-09,"Austria",43,5593,26376,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,79.73,64.24,NA,-40,-14,-18,-37,-28,10
"AUT","Europe",2020-11-10,"Austria",45,6120,26540,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,80.18,65.92,NA,-41,-11,-12,-36,-28,11
"AUT","Europe",2020-11-11,"Austria",65,7514,31571,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,80.27,66.92,NA,-43,-12,-15,-36,-29,11
"AUT","Europe",2020-11-12,"Austria",44,9262,38226,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,79.14,66.57,NA,-44,-11,-21,-37,-29,11
"AUT","Europe",2020-11-13,"Austria",53,9586,32328,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,79.36,64.44,NA,-42,-6,-18,-38,-29,12
"AUT","Europe",2020-11-14,"Austria",85,7063,34820,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,69.83,59.77,NA,-38,-7,-4,-42,-24,8
"AUT","Europe",2020-11-15,"Austria",83,5665,25327,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,69.51,53.41,NA,-68,-38,-1,-45,-30,7
"AUT","Europe",2020-11-16,"Austria",58,4657,26232,9006400,81.54,2,2,2,4,4,1,2,1,3,2,3,2,83.79,69.52,NA,-19,-2,-24,-33,-27,8
"AUT","Europe",2020-11-17,"Austria",58,5984,29050,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,62.18,52.56,NA,-69,-27,-11,-51,-40,16
"AUT","Europe",2020-11-18,"Austria",109,7091,33128,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,65.3,56.4,NA,-67,-21,5,-49,-40,15
"AUT","Europe",2020-11-19,"Austria",62,6995,31316,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,64.3,51.79,NA,-69,-21,-34,-53,-41,17
"AUT","Europe",2020-11-20,"Austria",108,6668,33190,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,61.09,49.55,NA,-70,-18,-35,-54,-41,18
"AUT","Europe",2020-11-21,"Austria",104,6611,30808,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,53.08,47.28,NA,-73,-21,-4,-56,-36,13
"AUT","Europe",2020-11-22,"Austria",60,5226,29831,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,58.79,48.09,NA,-73,-45,6,-52,-37,9
"AUT","Europe",2020-11-23,"Austria",71,3145,20422,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,65.65,53.23,NA,-64,-21,-28,-51,-39,15
"AUT","Europe",2020-11-24,"Austria",118,4377,28070,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,67.9,55.09,NA,-65,-19,-13,-50,-39,15
"AUT","Europe",2020-11-25,"Austria",90,5802,30569,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,67.28,54.14,NA,-66,-18,-23,-51,-39,16
"AUT","Europe",2020-11-26,"Austria",106,5526,33318,9006400,81.54,3,3,2,4,4,1,2,1,3,2,3,2,66.75,52.81,NA,-67,-18,-30,-51,-39,16
